2024-07-25 11:07:01,509 INFO  : <GetAccountLookupRequest><POSID>11</POSID><APPID>01</APPID><CCTID>01</CCTID><ADSDKSpecVer>6.14.8</ADSDKSpecVer><SessionId>50</SessionId><HeaderMessage/><MessageLine1/><MessageLine2/><LookUpFlag>11</LookUpFlag><LookupType>AC</LookupType><TokenValidateFlag>Y</TokenValidateFlag><LookupPhone/><LookupSSN/><LookupZIP/><ProcessorToken>O1Y8eX+BMs2yRwwuTtW7wbQX+m2LLdNuOPGfid2qsTqE3Ov7Zr0cjcXFNebHFiJU</ProcessorToken><LookupAccount/><IDData/><DateOfBirth/><SubTransType>69</SubTransType><OrigTransactionIdentifier/><TransactionDate>07252024</TransactionDate><TransactionTime>110700</TransactionTime><ShowResponse>0</ShowResponse><SubCardType/><LanguageIndicator>00</LanguageIndicator><ClerkID>001039151</ClerkID><TimeOut>240</TimeOut></GetAccountLookupRequest>
2024-07-25 17:01:32,997 INFO  : <ByPassScreenRequest><POSID>112</POSID><APPID>01</APPID><CCTID>01</CCTID><ADSDKSpecVer>6.14.8</ADSDKSpecVer><SessionId>117</SessionId><ByPassReason>Idle</ByPassReason><ByPassOptions>0</ByPassOptions><ClerkID>000000563</ClerkID><LanguageIndicator>00</LanguageIndicator></ByPassScreenRequest>
2024-07-25 17:01:34,577 INFO  : <ByPassScreenResponse><CCTID>01</CCTID><ResponseCode>30006</ResponseCode><POSID>112</POSID><APPID>01</APPID><ResponseText>InvalidRequestFormat</ResponseText></ByPassScreenResponse>
2024-07-25 17:01:34,583 INFO  : <CloseTransactionRequest><POSID>01</POSID><APPID>02</APPID><CCTID>01</CCTID><ClerkID>111</ClerkID><CloseReasonCode>TRANSACTION_COMPLETE</CloseReasonCode><ADSDKSpecVer>6.10</ADSDKSpecVer><SessionId>12345</SessionId><OrigAurusPayTicketNum/><OrigTransactionIdentifier/><InvoiceNumber/><TransactionDate>10182023</TransactionDate><TransactionTime>025101</TransactionTime><ECOMMInfo><MerchantIdentifier>111111111111</MerchantIdentifier><StoreId>11111</StoreId><TerminalId>11111111</TerminalId></ECOMMInfo><EndWIC>0</EndWIC><ProcessingMode>0</ProcessingMode><LanguageIndicator/></CloseTransactionRequest>
2024-07-25 17:01:36,135 INFO  : <CloseTransactionResponse><CCTID>01</CCTID><ResponseCode>00000</ResponseCode><POSID>01</POSID><APPID>02</APPID><ResponseText>APPROVAL</ResponseText></CloseTransactionResponse>
2024-07-25 17:01:36,179 INFO  : <GetCardBINRequest><POSID>S00784R0100</POSID><APPID>01</APPID><CCTID>01</CCTID><ADSDKSpecVer>6.14.8</ADSDKSpecVer><SessionId>12345</SessionId><HeaderMessage>PleaseTap,InsertorSwipe</HeaderMessage><CashBackAmountPrompts>10,20,399,400,401,No</CashBackAmountPrompts><LookUpFlag>16</LookUpFlag><AllowKeyedEntry>N</AllowKeyedEntry><CashBackFlag>3</CashBackFlag><EntrySource/><PromptConfirmFlag>1</PromptConfirmFlag><ProcessingMode>0</ProcessingMode><CVVFlag>0</CVVFlag><ClerkID>000000596</ClerkID></GetCardBINRequest>
2024-07-25 17:01:44,185 INFO  : <GetCardBINResponse><CCTID>01</CCTID><CardNumber>476173XXXXXX0135</CardNumber><POSID>S00784R0100</POSID><CustomerIdentifier/><CustomerInfoValidationResult>000000</CustomerInfoValidationResult><KIType/><CardToken>4761730110160135</CardToken><LoyaltyPassData></LoyaltyPassData><CardType>VIC</CardType><TransactionIdentifier>191242072721452453</TransactionIdentifier><CardExpiryDate>1224</CardExpiryDate><FallbackIndicator>0</FallbackIndicator><CardEntryMode>T</CardEntryMode><KI/><ResponseCode>00000</ResponseCode><APPID>01</APPID><FirstName/><Level3Capable/><ECOMMInfo><CardIdentifier>2000000000000055</CardIdentifier></ECOMMInfo><CardTokenDetailData/><FleetPromptsFlag></FleetPromptsFlag><DCCOffered>0</DCCOffered><CardDataSource>17</CardDataSource><ResponseText>Approved</ResponseText><LastName/><CRMToken>8980000010000002238</CRMToken></GetCardBINResponse>
2024-07-25 17:01:45,224 INFO  : <ShowScreenRequest><POSID>11</POSID><APPID>01</APPID><CCTID>01</CCTID><ADSDKSpecVer>6.14.8</ADSDKSpecVer><SessionId>10</SessionId><LanguageIndicator/><Header>ConfirmTransaction</Header><MessageLine1/><MessageLine2>$-0.01</MessageLine2><MessageLine3/><MessageLine4/><MessageLine5/><MessageLine6/><ShowCheckBox>0</ShowCheckBox><CheckBoxText/><ActivityFlag>0</ActivityFlag><ButtonMsg><ButtonSizeFlag>00</ButtonSizeFlag><Button1Text>YES</Button1Text><Button2Text>NO</Button2Text><Button3Text/></ButtonMsg><TimeOut>600</TimeOut></ShowScreenRequest>
2024-07-25 17:01:51,728 INFO  : <ShowScreenResponse><CCTID>01</CCTID><ResponseCode>00000</ResponseCode><POSID>11</POSID><APPID>01</APPID><ResponseText>APPROVAL</ResponseText><ButtonReturn>01</ButtonReturn></ShowScreenResponse>
2024-07-25 17:01:51,735 INFO  : <TransRequest><POSID>S00784R0100</POSID><APPID>01</APPID><CCTID>01</CCTID><ADSDKSpecVer>6.14.8</ADSDKSpecVer><SessionId>12345</SessionId><CardPresent>Y</CardPresent><CardType>VIC</CardType><PurchaserPresent>Y</PurchaserPresent><KeyedEntryAVSFlag>N</KeyedEntryAVSFlag><GiftPurchaseAuthIndicator>N</GiftPurchaseAuthIndicator><ProcessingMode>0</ProcessingMode><CashBackFlag>3</CashBackFlag><TransactionType>02</TransactionType><InvoiceNumber>0725242345008717003</InvoiceNumber><CardExpiryDate/><CardToken>4761730110160135</CardToken><CRMToken/><ReferenceNumber>18</ReferenceNumber><ReceiptNumber>18</ReceiptNumber><ClerkID>000000551</ClerkID><CurrencyCode>840</CurrencyCode><TransactionDate>07252024</TransactionDate><TransactionTime>170031</TransactionTime><TipEligible>0</TipEligible><AmountNoBar>1</AmountNoBar><SignatureFlag>N</SignatureFlag><OrigAurusPayTicketNum/><OrigTransactionIdentifier/><PartialAllowed>0</PartialAllowed><ShowResponse>0</ShowResponse><ECommerceIndicator>N</ECommerceIndicator><POSType>1</POSType><TransAmountDetails><TenderAmount>0.01</TenderAmount><TransactionTotal>0.01</TransactionTotal><TaxAmount>.00</TaxAmount></TransAmountDetails><ECOMMInfo><CardIdentifier/></ECOMMInfo><BillingAddress><BillingZip>13255</BillingZip></BillingAddress></TransRequest>
2024-07-25 17:01:56,829 INFO  : <TransResponse><CCTID>01</CCTID><POSID>S00784R0100</POSID><APPID>01</APPID><TransDetailsData><TransDetailData><CardNumber>476173XXXXXX0135</CardNumber><TotalApprovedAmount>0.01</TotalApprovedAmount><EMVDataInTLVFormat>AID%7EA0000000980840%1ETVR%7E0000000000%1EIAD%7E06011203A00000%1E%1EARC%7E3030</EMVDataInTLVFormat><EBTType/><CardIdentifier>2000000000000055</CardIdentifier><ProcessorToken>476173XXXXXX0135</ProcessorToken><ProcessorMerchantId>024887638</ProcessorMerchantId><TransactionSequenceNumber>000128</TransactionSequenceNumber><CardToken>476173XXXXXX0135</CardToken><LanguageIndicator>00</LanguageIndicator><DCCDetails><DCCMinorUnits/><DCCMarginRatePercent/><DCCAlphaCurrencyCode/><DCCExchRateSrcName/><DCCOffered>0</DCCOffered><DCCResponseCode/><DCCValidHours/><DCCExchRateSrcTime/><DCCCurrencyCode/></DCCDetails><CardType>VIC</CardType><TransactionIdentifier>193242072722722629</TransactionIdentifier><CardExpiryDate>1224</CardExpiryDate><PartialApprovedFlag>N</PartialApprovedFlag><TransactionTypeCode>2</TransactionTypeCode><ReceiptDetails><ReceiptData><LanguageIndicator>00</LanguageIndicator><ReceiptInfo><Line>Approved</Line><Line>AMOUNT:USD0.01</Line><Line>CARD:VISAXXXX0135CREDITCTLSEMV</Line><Line>APPROVALCODE:001011</Line><Line>AID:A0000000980840</Line><Line>TVR:0000000000</Line><Line>IAD:06011203A00000</Line><Line>TSI:</Line><Line>ARC:00</Line><Line>APPLICATIONCRYPTOGRAM:939AFB1CD79A188E</Line><Line>APPLICATIONPREFERREDNAME:USDebit</Line><Line>APPLICATIONLABEL:USDEBIT</Line></ReceiptInfo></ReceiptData></ReceiptDetails><FallbackIndicator>0</FallbackIndicator><CardEntryMode>T</CardEntryMode><TipAmount>0.00</TipAmount><CustomerName/><TransactionDate>07252024</TransactionDate><AdditionalReceiptInfo><Line>Approved</Line><Line>AMOUNT:USD0.01</Line><Line>CARD:VISAXXXX0135CREDITCTLSEMV</Line><Line>APPROVALCODE:001011</Line><Line>AID:A0000000980840</Line><Line>TVR:0000000000</Line><Line>IAD:06011203A00000</Line><Line>TSI:</Line><Line>ARC:00</Line><Line>APPLICATIONCRYPTOGRAM:939AFB1CD79A188E</Line><Line>APPLICATIONPREFERREDNAME:USDebit</Line><Line>APPLICATIONLABEL:USDEBIT</Line></AdditionalReceiptInfo><CashBackAmount>0.00</CashBackAmount><AddressVerification/><ResponseCode>00000</ResponseCode><ReceiptToken>4761730110160135</ReceiptToken><BalanceAmount>0.00</BalanceAmount><ReferenceNumber>000000000018</ReferenceNumber><GiftCardTypePassCode/><LangIndicator>00</LangIndicator><EMVFlag>1</EMVFlag><SignatureReceiptFlag>0</SignatureReceiptFlag><ECOMMInfo><OneOrderToken/></ECOMMInfo><ApprovalCode>001011</ApprovalCode><TransactionAmount>0.01</TransactionAmount><TransactionTime>073347</TransactionTime><LoyaltyInfo></LoyaltyInfo><ProcessorResponseCode>00</ProcessorResponseCode><EMVData>[FS]MerchantID~024887638[FS]TerminalID~[FS]ARC~00[FS]ISO~00[FS]AID~A0000000980840[FS]TVR~0000000000[FS]TSI~[FS]IAD~06011203A00000[FS]AppPrefName~USDebit[FS]AppLabel~USDEBIT[FS]RespDate~07252024[FS]RespTime~073347</EMVData><VoidData/><AuthorizedAmount>0.01</AuthorizedAmount><ResponseText>APPROVAL</ResponseText><CRMToken>8980000010000002238</CRMToken></TransDetailData></TransDetailsData><BatchNumber>207001</BatchNumber><AurusPayTicketNum>324207272272260260</AurusPayTicketNum></TransResponse>
2024-07-25 17:01:56,859 INFO  : <ByPassScreenRequest><POSID>112</POSID><APPID>01</APPID><CCTID>01</CCTID><ADSDKSpecVer>6.14.8</ADSDKSpecVer><SessionId>117</SessionId><ByPassReason>Idle</ByPassReason><ByPassOptions>1</ByPassOptions><ClerkID>000000563</ClerkID><LanguageIndicator>00</LanguageIndicator></ByPassScreenRequest>
2024-07-25 17:01:58,444 INFO  : <ByPassScreenResponse><CCTID>01</CCTID><ResponseCode>00000</ResponseCode><POSID>112</POSID><APPID>01</APPID><ResponseText>APPROVAL</ResponseText></ByPassScreenResponse>
2024-07-25 17:01:58,450 INFO  : <CloseTransactionRequest><POSID>01</POSID><APPID>02</APPID><CCTID>01</CCTID><ClerkID>111</ClerkID><CloseReasonCode>TRANSACTION_COMPLETE</CloseReasonCode><ADSDKSpecVer>6.10</ADSDKSpecVer><SessionId>12345</SessionId><OrigAurusPayTicketNum/><OrigTransactionIdentifier/><InvoiceNumber/><TransactionDate>10182023</TransactionDate><TransactionTime>025101</TransactionTime><ECOMMInfo><MerchantIdentifier>111111111111</MerchantIdentifier><StoreId>11111</StoreId><TerminalId>11111111</TerminalId></ECOMMInfo><EndWIC>0</EndWIC><ProcessingMode>0</ProcessingMode><LanguageIndicator/></CloseTransactionRequest>
2024-07-25 17:02:00,055 INFO  : <CloseTransactionResponse><CCTID>01</CCTID><ResponseCode>00000</ResponseCode><POSID>01</POSID><APPID>02</APPID><ResponseText>APPROVAL</ResponseText></CloseTransactionResponse>
2024-07-25 17:02:00,060 INFO  : <TransRequest><POSID>S00784R0100</POSID><APPID>01</APPID><CCTID>01</CCTID><ADSDKSpecVer>6.14.8</ADSDKSpecVer><SessionId>12345</SessionId><CardPresent>Y</CardPresent><CardType>VIC</CardType><PurchaserPresent>Y</PurchaserPresent><KeyedEntryAVSFlag>N</KeyedEntryAVSFlag><GiftPurchaseAuthIndicator>N</GiftPurchaseAuthIndicator><ProcessingMode>0</ProcessingMode><CashBackFlag>1</CashBackFlag><TransactionType>06</TransactionType><InvoiceNumber>0725242345008717005</InvoiceNumber><CardExpiryDate/><CardToken/><CRMToken/><ReferenceNumber>18</ReferenceNumber><ReceiptNumber>18</ReceiptNumber><ClerkID>000000551</ClerkID><CurrencyCode>840</CurrencyCode><TransactionDate>07252024</TransactionDate><TransactionTime>170054</TransactionTime><TipEligible>0</TipEligible><AmountNoBar>1</AmountNoBar><SignatureFlag>N</SignatureFlag><OrigAurusPayTicketNum>324207272272260260</OrigAurusPayTicketNum><OrigTransactionIdentifier>193242072722722629</OrigTransactionIdentifier><PartialAllowed>0</PartialAllowed><ShowResponse>0</ShowResponse><ECommerceIndicator>N</ECommerceIndicator><POSType>1</POSType><TransAmountDetails><TenderAmount>0.01</TenderAmount><TransactionTotal>0.01</TransactionTotal><EBTAmount/><TaxAmount>.00</TaxAmount></TransAmountDetails><ECOMMInfo><CardIdentifier/></ECOMMInfo></TransRequest>
2024-07-25 17:02:05,684 INFO  : <TransResponse><CCTID>01</CCTID><POSID>S00784R0100</POSID><APPID>01</APPID><TransDetailsData><TransDetailData><CardNumber>476173XXXXXX0135</CardNumber><TotalApprovedAmount>0.01</TotalApprovedAmount><EBTType/><CardIdentifier>2000000000000055</CardIdentifier><TransactionSequenceNumber>000128</TransactionSequenceNumber><CardToken/><LanguageIndicator>00</LanguageIndicator><EBTCashBalance/><DCCDetails><DCCMinorUnits/><DCCMarginRatePercent/><DCCAlphaCurrencyCode/><DCCExchRateSrcName/><DCCOffered>0</DCCOffered><DCCResponseCode/><DCCValidHours/><DCCExchRateSrcTime/><DCCCurrencyCode/></DCCDetails><CardType>VIC</CardType><TransactionIdentifier>192242072723606473</TransactionIdentifier><CardExpiryDate>1224</CardExpiryDate><TransactionTypeCode>5</TransactionTypeCode><FallbackIndicator>0</FallbackIndicator><CardEntryMode>T</CardEntryMode><TipAmount>0.00</TipAmount><CustomerName>CARDHOLDERVISA</CustomerName><TransactionDate>07252024</TransactionDate><CashBackAmount>0.00</CashBackAmount><AddressVerification/><ResponseCode>00000</ResponseCode><BalanceAmount/><LangIndicator>00</LangIndicator><EMVFlag>0</EMVFlag><SignatureReceiptFlag>0</SignatureReceiptFlag><ECOMMInfo><OneOrderToken/></ECOMMInfo><ApprovalCode>000000</ApprovalCode><TransactionAmount>0.01</TransactionAmount><TransactionTime>073356</TransactionTime><LoyaltyInfo></LoyaltyInfo><ProcessorResponseCode>00</ProcessorResponseCode><EMVData/><VoidData/><AuthorizedAmount>0.01</AuthorizedAmount><ResponseText>APPROVAL</ResponseText><ProcessorResponseText>APPROVAL</ProcessorResponseText><CRMToken>8980000010000002238</CRMToken></TransDetailData></TransDetailsData><BatchNumber>207001</BatchNumber><AurusPayTicketNum>224207272360640510</AurusPayTicketNum></TransResponse>
2024-07-25 17:02:05,718 INFO  : <ByPassScreenRequest><POSID>112</POSID><APPID>01</APPID><CCTID>01</CCTID><ADSDKSpecVer>6.14.8</ADSDKSpecVer><SessionId>117</SessionId><ByPassReason>Idle</ByPassReason><ByPassOptions>0</ByPassOptions><ClerkID>000000563</ClerkID><LanguageIndicator>00</LanguageIndicator></ByPassScreenRequest>
2024-07-25 17:02:07,313 INFO  : <ByPassScreenResponse><CCTID>01</CCTID><ResponseCode>30006</ResponseCode><POSID>112</POSID><APPID>01</APPID><ResponseText>InvalidRequestFormat</ResponseText></ByPassScreenResponse>
2024-07-25 17:02:07,316 INFO  : <CloseTransactionRequest><POSID>01</POSID><APPID>02</APPID><CCTID>01</CCTID><ClerkID>111</ClerkID><CloseReasonCode>TRANSACTION_COMPLETE</CloseReasonCode><ADSDKSpecVer>6.10</ADSDKSpecVer><SessionId>12345</SessionId><OrigAurusPayTicketNum/><OrigTransactionIdentifier/><InvoiceNumber/><TransactionDate>10182023</TransactionDate><TransactionTime>025101</TransactionTime><ECOMMInfo><MerchantIdentifier>111111111111</MerchantIdentifier><StoreId>11111</StoreId><TerminalId>11111111</TerminalId></ECOMMInfo><EndWIC>0</EndWIC><ProcessingMode>0</ProcessingMode><LanguageIndicator/></CloseTransactionRequest>
2024-07-25 17:02:08,890 INFO  : <CloseTransactionResponse><CCTID>01</CCTID><ResponseCode>00000</ResponseCode><POSID>01</POSID><APPID>02</APPID><ResponseText>APPROVAL</ResponseText></CloseTransactionResponse>
2024-07-25 17:03:23,306 INFO  : <GetAccountLookupRequest><POSID>11</POSID><APPID>01</APPID><CCTID>01</CCTID><ADSDKSpecVer>6.14.8</ADSDKSpecVer><SessionId>50</SessionId><HeaderMessage/><MessageLine1/><MessageLine2/><LookUpFlag>11</LookUpFlag><LookupType>AC</LookupType><TokenValidateFlag>Y</TokenValidateFlag><LookupPhone/><LookupSSN/><LookupZIP/><ProcessorToken>O1Y8eX+BMs2yRwwuTtW7wbQX+m2LLdNuOPGfid2qsTqE3Ov7Zr0cjcXFNebHFiJU</ProcessorToken><LookupAccount/><IDData/><DateOfBirth/><SubTransType>69</SubTransType><OrigTransactionIdentifier/><TransactionDate>07252024</TransactionDate><TransactionTime>170322</TransactionTime><ShowResponse>0</ShowResponse><SubCardType/><LanguageIndicator>00</LanguageIndicator><ClerkID>001039151</ClerkID><TimeOut>240</TimeOut></GetAccountLookupRequest>
2024-07-25 17:03:29,238 INFO  : <GetAccountLookupResponse><CCTID>01</CCTID><ResponseCode>20006</ResponseCode><POSID>11</POSID><Header/><LookupType>AC</LookupType><ProcessorResponseCode/><APPID>01</APPID><TransactionIdentifier>292242072731713434</TransactionIdentifier><ResponseText>PROCESSORDECLINED</ResponseText></GetAccountLookupResponse>
2024-07-25 17:03:30,170 INFO  : <GetCardBINRequest><POSID>S00784R0100</POSID><APPID>01</APPID><CCTID>01</CCTID><ADSDKSpecVer>6.14.8</ADSDKSpecVer><SessionId>12345</SessionId><HeaderMessage>PleaseTap,InsertorSwipe</HeaderMessage><CashBackAmountPrompts>10,20,399,400,401,No</CashBackAmountPrompts><LookUpFlag>16</LookUpFlag><AllowKeyedEntry>N</AllowKeyedEntry><CashBackFlag>3</CashBackFlag><EntrySource/><PromptConfirmFlag>1</PromptConfirmFlag><ProcessingMode>0</ProcessingMode><CVVFlag>0</CVVFlag><ClerkID>000000596</ClerkID></GetCardBINRequest>
2024-07-25 17:03:44,294 INFO  : <GetCardBINResponse><CCTID>01</CCTID><CardNumber>374245XXXXX1006</CardNumber><POSID>S00784R0100</POSID><CustomerIdentifier/><CustomerInfoValidationResult>000000</CustomerInfoValidationResult><KIType/><CardToken>374245110081006</CardToken><LoyaltyPassData></LoyaltyPassData><CardType>AXC</CardType><TransactionIdentifier>191242072733470847</TransactionIdentifier><CardExpiryDate>1224</CardExpiryDate><FallbackIndicator>0</FallbackIndicator><CardEntryMode>T</CardEntryMode><KI/><ResponseCode>00000</ResponseCode><APPID>01</APPID><FirstName/><Level3Capable/><ECOMMInfo><CardIdentifier>2000000000000032</CardIdentifier></ECOMMInfo><CardTokenDetailData/><FleetPromptsFlag></FleetPromptsFlag><DCCOffered>0</DCCOffered><CardDataSource>17</CardDataSource><ResponseText>Approved</ResponseText><LastName/><CRMToken>8980000010000002298</CRMToken></GetCardBINResponse>
2024-07-25 17:03:45,370 INFO  : <ShowScreenRequest><POSID>11</POSID><APPID>01</APPID><CCTID>01</CCTID><ADSDKSpecVer>6.14.8</ADSDKSpecVer><SessionId>10</SessionId><LanguageIndicator/><Header>ConfirmTransaction</Header><MessageLine1/><MessageLine2>$-0.01</MessageLine2><MessageLine3/><MessageLine4/><MessageLine5/><MessageLine6/><ShowCheckBox>0</ShowCheckBox><CheckBoxText/><ActivityFlag>0</ActivityFlag><ButtonMsg><ButtonSizeFlag>00</ButtonSizeFlag><Button1Text>YES</Button1Text><Button2Text>NO</Button2Text><Button3Text/></ButtonMsg><TimeOut>600</TimeOut></ShowScreenRequest>
2024-07-25 17:03:54,558 INFO  : <ShowScreenResponse><CCTID>01</CCTID><ResponseCode>00000</ResponseCode><POSID>11</POSID><APPID>01</APPID><ResponseText>APPROVAL</ResponseText><ButtonReturn>02</ButtonReturn></ShowScreenResponse>
2024-07-25 17:03:54,592 INFO  : <ByPassScreenRequest><POSID>112</POSID><APPID>01</APPID><CCTID>01</CCTID><ADSDKSpecVer>6.14.8</ADSDKSpecVer><SessionId>117</SessionId><ByPassReason>Idle</ByPassReason><ByPassOptions>1</ByPassOptions><ClerkID>000000563</ClerkID><LanguageIndicator>00</LanguageIndicator></ByPassScreenRequest>
2024-07-25 17:03:56,280 INFO  : <ByPassScreenResponse><CCTID>01</CCTID><ResponseCode>00000</ResponseCode><POSID>112</POSID><APPID>01</APPID><ResponseText>APPROVAL</ResponseText></ByPassScreenResponse>
2024-07-25 17:03:56,295 INFO  : <CloseTransactionRequest><POSID>01</POSID><APPID>02</APPID><CCTID>01</CCTID><ClerkID>111</ClerkID><CloseReasonCode>TRANSACTION_COMPLETE</CloseReasonCode><ADSDKSpecVer>6.10</ADSDKSpecVer><SessionId>12345</SessionId><OrigAurusPayTicketNum/><OrigTransactionIdentifier/><InvoiceNumber/><TransactionDate>10182023</TransactionDate><TransactionTime>025101</TransactionTime><ECOMMInfo><MerchantIdentifier>111111111111</MerchantIdentifier><StoreId>11111</StoreId><TerminalId>11111111</TerminalId></ECOMMInfo><EndWIC>0</EndWIC><ProcessingMode>0</ProcessingMode><LanguageIndicator/></CloseTransactionRequest>
2024-07-25 17:03:57,889 INFO  : <CloseTransactionResponse><CCTID>01</CCTID><ResponseCode>00000</ResponseCode><POSID>01</POSID><APPID>02</APPID><ResponseText>APPROVAL</ResponseText></CloseTransactionResponse>
2024-07-25 17:03:57,918 INFO  : <CloseTransactionRequest><POSID>01</POSID><APPID>02</APPID><CCTID>01</CCTID><ClerkID>111</ClerkID><CloseReasonCode>TRANSACTION_COMPLETE</CloseReasonCode><ADSDKSpecVer>6.10</ADSDKSpecVer><SessionId>12345</SessionId><OrigAurusPayTicketNum/><OrigTransactionIdentifier/><InvoiceNumber/><TransactionDate>10182023</TransactionDate><TransactionTime>025101</TransactionTime><ECOMMInfo><MerchantIdentifier>111111111111</MerchantIdentifier><StoreId>11111</StoreId><TerminalId>11111111</TerminalId></ECOMMInfo><EndWIC>0</EndWIC><ProcessingMode>0</ProcessingMode><LanguageIndicator/></CloseTransactionRequest>
2024-07-25 17:04:44,949 INFO  : <GetAccountLookupRequest><POSID>11</POSID><APPID>01</APPID><CCTID>01</CCTID><ADSDKSpecVer>6.14.8</ADSDKSpecVer><SessionId>50</SessionId><HeaderMessage/><MessageLine1/><MessageLine2/><LookUpFlag>11</LookUpFlag><LookupType>AC</LookupType><TokenValidateFlag>Y</TokenValidateFlag><LookupPhone>6056910168</LookupPhone><LookupSSN>4377</LookupSSN><LookupZIP/><ProcessorToken/><LookupAccount/><IDData/><DateOfBirth/><SubTransType>69</SubTransType><OrigTransactionIdentifier/><TransactionDate>07252024</TransactionDate><TransactionTime>170443</TransactionTime><ShowResponse>0</ShowResponse><SubCardType/><LanguageIndicator>00</LanguageIndicator><ClerkID>001039151</ClerkID><TimeOut>240</TimeOut></GetAccountLookupRequest>
2024-07-25 17:04:52,779 INFO  : <GetAccountLookupResponse><CCTID>01</CCTID><ResponseCode>20006</ResponseCode><AccountAttributes><Account></Account></AccountAttributes><POSID>11</POSID><Header/><LookupType>AC</LookupType><ProcessorResponseCode/><APPID>01</APPID><TransactionIdentifier>293242072740059181</TransactionIdentifier><ResponseText>BlockCodePresent</ResponseText></GetAccountLookupResponse>
2024-07-25 17:04:53,660 INFO  : <ShowScreenRequest><POSID>11</POSID><APPID>01</APPID><CCTID>01</CCTID><ADSDKSpecVer>6.14.8</ADSDKSpecVer><SessionId>10</SessionId><LanguageIndicator/><Header>ConfirmTransaction</Header><MessageLine1/><MessageLine2>$-0.01</MessageLine2><MessageLine3/><MessageLine4/><MessageLine5/><MessageLine6/><ShowCheckBox>0</ShowCheckBox><CheckBoxText/><ActivityFlag>0</ActivityFlag><ButtonMsg><ButtonSizeFlag>00</ButtonSizeFlag><Button1Text>YES</Button1Text><Button2Text>NO</Button2Text><Button3Text/></ButtonMsg><TimeOut>600</TimeOut></ShowScreenRequest>
2024-07-25 17:05:00,834 INFO  : <ShowScreenResponse><CCTID>01</CCTID><ResponseCode>00000</ResponseCode><POSID>11</POSID><APPID>01</APPID><ResponseText>APPROVAL</ResponseText><ButtonReturn>01</ButtonReturn></ShowScreenResponse>
2024-07-25 17:05:00,852 INFO  : <TransRequest><POSID>985</POSID><APPID>01</APPID><CCTID>01</CCTID><ADSDKSpecVer>6.14.8</ADSDKSpecVer><SessionId>123456</SessionId><CardPresent/><PurchaserPresent>Y</PurchaserPresent><KeyedEntryAVSFlag>N</KeyedEntryAVSFlag><GiftPurchaseAuthIndicator>N</GiftPurchaseAuthIndicator><ProcessingMode>0</ProcessingMode><CashBackFlag>1</CashBackFlag><TransAmountDetails><CashBackAmount>0.00</CashBackAmount><TenderAmount>0.01</TenderAmount><TransactionTotal>0.01</TransactionTotal><TaxAmount>.00</TaxAmount></TransAmountDetails><TransactionType>36</TransactionType><InvoiceNumber>0725242345008717045</InvoiceNumber><ReferenceNumber>78</ReferenceNumber><ReceiptNumber>78</ReceiptNumber><ClerkID>108488</ClerkID><CurrencyCode>840</CurrencyCode><TransactionDate>07252024</TransactionDate><TransactionTime>170453</TransactionTime><TipEligible>0</TipEligible><AmountNoBar>1</AmountNoBar><SignatureFlag>N</SignatureFlag><OrigAurusPayTicketNum/><OrigTransactionIdentifier/><PartialAllowed>0</PartialAllowed><ShowResponse>0</ShowResponse><ECommerceIndicator>N</ECommerceIndicator><POSType>1</POSType><BillingAddress><BillingZip>49544</BillingZip></BillingAddress><CheckInfo><CheckEntryMode>S</CheckEntryMode><DriverLicenseEntryMode>M</DriverLicenseEntryMode><DriverLicenseData>11112222</DriverLicenseData><DriverLicenseState>TX</DriverLicenseState><FullMICR>t031100649t222670173768870o2233</FullMICR><CheckType>P</CheckType></CheckInfo></TransRequest>
